movieId,title,genres,year,freq
176003,Headless Horseman (2007),['Horror'],2007.0,0
176005,Titanic 2 (2010),"['Action', 'Adventure', 'Thriller']",2010.0,0
176007,Joanna (2010),"['Drama', 'War']",2010.0,0
176009,Rasputin: The Mad Monk (1966),"['Drama', 'Horror']",1966.0,0
176011,A History of Horror with Mark Gatiss (2010),['Documentary'],2010.0,0
176013,House of the Long Shadows (1983),"['Comedy', 'Horror', 'Mystery']",1983.0,1
176015,Frankenstein Created Woman (1967),"['Horror', 'Sci-Fi']",1967.0,0
176017,Return to the Batcave: The Misadventures of Adam and Burt (2003),"['Action', 'Comedy', 'Documentary']",2003.0,0
176019,Carry On Follow That Camel (1967),['Comedy'],1967.0,0
176021,Dead and Deader (2006),"['Action', 'Comedy', 'Horror', 'Sci-Fi']",2006.0,0
176023,The Witchmaker (1969),"['Horror', 'Mystery']",1969.0,0
176025,Carry On Camping (1969),['Comedy'],1969.0,0
176027,What a Fuck Am I Doing on This Battlefield (2013),[],2013.0,0
176029,Up 'n' Under (1998),['Comedy'],1998.0,0
176031,The Airzone Solution (1993),[],1993.0,1
176033,The Many Faces of Christopher Lee (1996),[],1996.0,0
176035,The Return of Captain Invincible (1983),"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']",1983.0,1
176037,She Fought Alone (1995),"['Drama', 'Romance']",1995.0,0
176039,That Riviera Touch (1966),['Comedy'],1966.0,0
176041,Dawn of the Mummy (1981),['Horror'],1981.0,0
176043,The Stranger: Summoned by Shadows (1991),['Sci-Fi'],1991.0,0
176045,The Pope Must Die (1991),['Comedy'],1991.0,0
176047,Carry On England (1976),['Comedy'],1976.0,0
176049,How Most Things Work (2015),['Drama'],2015.0,0
176051,LEGO DC Super Hero Girls: Brain Drain (2017),['Animation'],2017.0,0
176053,Treasure Raiders (2007),"['Action', 'Adventure', 'Drama', 'Thriller']",2007.0,0
176055,Foreign Fields (2000),['Drama'],2000.0,0
176057,Take Me (2017),"['Comedy', 'Crime']",2017.0,2
176059,The Disappearance of Finbar (1997),[],1997.0,0
176061,A Death in the Gunj (2016),[],2016.0,0
176063,Phillauri (2017),"['Comedy', 'Drama', 'Fantasy', 'Romance']",2017.0,1
176065,Polar Flight (2013),"['Comedy', 'Romance']",2013.0,0
176067,Simbad e il califfo di Bagdad (1973),['Adventure'],1973.0,0
176069,Black Sun (2005),['Documentary'],2005.0,0
176071,Іван Сила (2013),[],2013.0,0
176073,The Incredible Jessica James (2017),"['Comedy', 'Romance']",2017.0,1
176075,The Defiant Ones (2017),['Documentary'],2017.0,4
176077,Apartment 18 (2014),"['Horror', 'Mystery', 'Thriller']",2014.0,1
176079,Provoked (2016),"['Horror', 'Thriller']",2016.0,0
176081,The Twin Swords (1965),['Action'],1965.0,0
176083,Golden Swallow (1968),"['Action', 'Adventure']",1968.0,0
176085,It Stains the Sands Red (2016),"['Drama', 'Horror', 'Thriller']",2016.0,1
176087,Lichtspiel opus I (1921),[],1921.0,1
176089,Opus II (1921),['Animation'],1921.0,1
176091,Opus III (1924),[],1924.0,1
176093,Opus IV (1925),['Animation'],1925.0,1
176095,Sonita (2015),['Documentary'],2015.0,0
176099,The Resurrection of Gavin Stone (2017),"['Comedy', 'Drama']",2017.0,0
176101,Kingsman: The Golden Circle (2017),"['Action', 'Adventure', 'Comedy']",2017.0,118
176103,The LEGO Ninjago Movie (2017),"['Action', 'Animation', 'Comedy']",2017.0,9
176105,Flatliners (2017),"['Drama', 'Horror', 'Sci-Fi']",2017.0,13
176107,Leo and Loree (1980),"['Drama', 'Romance']",1980.0,0
176109,Bloodletting (1997),['Horror'],1997.0,0
176111,Wheeler (2017),['Drama'],2017.0,0
176113,Can't Buy My Love (2017),['Romance'],2017.0,0
176115,Hopeless Romantic (2016),['Romance'],2016.0,0
176117,The Sparrow's Fluttering (1988),"['Drama', 'Romance']",1988.0,0
176119,La peau de chagrin (2010),['Drama'],2010.0,0
176121,Dead Daughters (2007),"['Drama', 'Horror']",2007.0,0
176123,Two in One (2007),[],2007.0,0
176125,The Tuner (2004),[],2004.0,0
176127,Lauri Mäntyvaaran tuuheet ripset,[],,2
176129,All at Once (2014),"['Comedy', 'Crime']",2014.0,0
176131,Yuri's Day (2008),"['Drama', 'Mystery']",2008.0,0
176133,The Miracle (2009),"['Drama', 'Mystery']",2009.0,0
176135,Corporate Event (2014),['Comedy'],2014.0,0
176137,Travelling with Pets (2007),"['Drama', 'Romance']",2007.0,0
176139,Bedouin (2011),"['Action', 'Drama']",2011.0,0
176141,Daddy (2004),['Drama'],2004.0,0
176143,Cinderella (2012),"['Comedy', 'Romance']",2012.0,1
176145,Suicides (2012),['Comedy'],2012.0,0
176147,Mars (2004),['Comedy'],2004.0,0
176149,Savages (2006),"['Comedy', 'Drama']",2006.0,0
176151,Aprel,"['Crime', 'Drama']",,1
176153,Swing (2008),"['Action', 'Drama', 'Romance']",2008.0,0
176155,Pro Lyuboff (2010),"['Drama', 'Romance']",2010.0,0
176157,Kuka (2007),"['Drama', 'Romance']",2007.0,2
176159,Dead Birds (1963),['Horror'],1963.0,0
176161,The Hunters (1957),['Documentary'],1957.0,0
176163,"Whiffles, Cubic Artist (1912)",['Comedy'],1912.0,0
176165,Cop and a Half: New Recruit (2017),"['Action', 'Children', 'Comedy', 'Crime']",2017.0,0
176167,Dyketactics (1974),[],1974.0,0
176169,Baignade en Mer (1895),['Documentary'],1895.0,0
176171,Arabian Nights (2000),"['Children', 'Drama', 'Fantasy']",2000.0,0
176173,Killing Ground (2017),"['Horror', 'Thriller']",2017.0,0
176175,Pickpocket (1997),['Drama'],1997.0,2
176177,Antidur (2007),"['Action', 'Comedy', 'Crime']",2007.0,0
176179,Big Men (2014),['Documentary'],2014.0,0
176181,The Fortunes and Misfortunes of Moll Flanders (1996),"['Comedy', 'Drama', 'Romance']",1996.0,0
176183,The Prisoner of If Castle (1988),['Adventure'],1988.0,1
176185,"A Black Rose Is an Emblem of Sorrow, a Red Rose an Emblem of Love (1989)","['Comedy', 'Drama', 'Fantasy', 'Romance']",1989.0,1
176187,An American Vampire Story (1997),"['Comedy', 'Horror']",1997.0,0
176189,The Sublet (2017),"['Drama', 'Horror', 'Mystery', 'Thriller']",2017.0,0
176191,Fit to Kill (1993),"['Action', 'Romance', 'Thriller']",1993.0,0
176193,TechnoCalyps (2006),"['Documentary', 'Sci-Fi']",2006.0,0
176195,Starquest II (1996),"['Sci-Fi', 'Thriller']",1996.0,1
176197,Rivers of Sand (1974),['Documentary'],1974.0,0
176199,Altar of Fire (1976),['Documentary'],1976.0,0
176201,Šíleně smutná princezna (1968),"['Children', 'Comedy']",1968.0,1
176203,The Wonders of Aladdin (1961),[],1961.0,0
176205,Phobos. Fear Kills (2010),"['Horror', 'Thriller']",2010.0,0
176207,The Final Storm (2010),"['Action', 'Horror', 'Mystery', 'Thriller']",2010.0,0
176209,Alice Goodbody (1974),['Comedy'],1974.0,0
176211,In a Heartbeat (2017),"['Animation', 'Romance']",2017.0,10
176213,"Blood, Sweat and Tears (2015)",['Drama'],2015.0,0
176215,Jungle Woman (1944),"['Drama', 'Fantasy', 'Horror']",1944.0,0
176217,To Be Fat Like Me (2007),"['Children', 'Drama']",2007.0,0
176219,Cadet Kelly (2002),['Comedy'],2002.0,4
176221,The Scheming Gambler's Paradise (1905),[],1905.0,0
176223,The Man with the Rubber Head (1901),"['Comedy', 'Fantasy', 'Sci-Fi']",1901.0,0
176225,The Living Playing Cards (1905),['Fantasy'],1905.0,0
176227,The Hilarious Posters (1906),"['Comedy', 'Fantasy']",1906.0,0
176229,The Devilish Tenant (1909),"['Comedy', 'Fantasy']",1909.0,0
176231,The Untameable Whiskers (1904),[],1904.0,0
176233,The Imperceptable Transmutations (1904),[],1904.0,0
176235,Pooh's Heffalump Halloween Movie (2005),"['Animation', 'Children']",2005.0,0
176237,The One-Man Band (1900),"['Action', 'Fantasy', 'Thriller']",1900.0,0
176239,The Fat and Lean Wrestling Match (1900),"['Comedy', 'Fantasy']",1900.0,0
176241,Stones for the Rampart (2014),"['Drama', 'War']",2014.0,0
176243,MLK: The Assassination Tapes (2012),['Documentary'],2012.0,0
176245,Deep Hearts (1981),['Documentary'],1981.0,0
176247,Person to Person (2017),['Drama'],2017.0,0
176249,Mom (2017),"['Crime', 'Drama', 'Thriller']",2017.0,0
176251,The Morning After (2015),"['Comedy', 'Drama']",2015.0,1
176253,St. Michael Had a Rooster (1972),[],1972.0,0
176255,House of Horrors (1946),"['Horror', 'Mystery', 'Thriller']",1946.0,0
176257,Shadow of the Blair Witch (2000),"['Horror', 'Mystery']",2000.0,0
176259,The Burkittsville 7 (2000),['Horror'],2000.0,0
176261,Demon Hunter (2016),"['Action', 'Adventure', 'Fantasy', 'Horror', 'Thriller']",2016.0,0
176263,Caged Heat 3000 (1995),['Sci-Fi'],1995.0,0
176265,Wild Things 2 (2004),"['Crime', 'Drama', 'Mystery']",2004.0,0
176267,Robin Hood (1991),"['Action', 'Drama', 'Romance']",1991.0,0
176269,Subdue,"['Children', 'Drama']",,0
176271,Century of Birthing (2011),['Drama'],2011.0,1
176273,Betrayal (2003),"['Action', 'Drama', 'Thriller']",2003.0,1
176275,Satan Triumphant (1917),[],1917.0,0
176277,Rebel Rousers (1970),"['Crime', 'Drama']",1970.0,0
176279,Queerama (2017),[],2017.0,0
176281,A Short Stay in Switzerland (2009),['Drama'],2009.0,0
176283,Abortion: Stories Women Tell (2016),['Documentary'],2016.0,0
176287,Love Hate Love (2011),['Documentary'],2011.0,0
176289,StalkHer (2015),"['Comedy', 'Romance', 'Thriller']",2015.0,1
176291,Avanti Popolo (1986),[],1986.0,0
176293,Rose Hobart (1936),[],1936.0,0
176295,Scooby-Doo! Shaggy's Showdown (2017),"['Animation', 'Children', 'Comedy', 'Mystery', 'Western']",2017.0,0
176297,Lego Scooby-Doo! Blowout Beach Bash (2017),"['Comedy', 'Mystery']",2017.0,0
176299,Tom and Jerry: Willy Wonka and the Chocolate Factory (2017),"['Adventure', 'Animation', 'Children', 'Comedy']",2017.0,0
176301,DC Super Hero Girls: Intergalactic Games (2017),"['Animation', 'Children']",2017.0,0
176303,Innocence of Memories: Orhan Pamuk's Museum & Istanbul (2016),['Documentary'],2016.0,0
176305,Please Don't Bury Me Alive! (1976),[],1976.0,0
176307,The Way of Peace (1947),['Drama'],1947.0,0
176309,Свадьба (1944),[],1944.0,0
176311,Life and Extraordinary Adventures of Private Ivan Chonkin (1993),"['Comedy', 'Romance', 'War']",1993.0,2
176313,I Am Guilty (2005),['Drama'],2005.0,0
176315,"Suffer, Little Children (1983)",['Horror'],1983.0,0
176317,Lost Command (1966),"['Action', 'Drama', 'War']",1966.0,0
176319,Soof 2 (2016),"['Comedy', 'Romance']",2016.0,0
176321,Legend of the Dragon (1991),['Comedy'],1991.0,0
176323,Ella - Die Stimme des Jazz (2017),[],2017.0,0
176325,Star Leaf (2015),['Horror'],2015.0,0
176327,Joe Mande's Award-Winning Comedy Special (2017),['Comedy'],2017.0,0
176329,Ari Shaffir: Double Negative (2017),['Comedy'],2017.0,0
176331,Jab Harry met Sejal (2017),"['Drama', 'Romance']",2017.0,0
176333,The Black Prince (2017),['Drama'],2017.0,0
176335,"The Drew: No Excuse, Just Produce (2016)",['Documentary'],2016.0,0
176337,Some Freaks (2016),['Drama'],2016.0,1
176339,68 Kill (2017),"['Comedy', 'Crime']",2017.0,1
176341,Albion: The Enchanted Stallion (2016),"['Adventure', 'Children', 'Comedy', 'Fantasy']",2016.0,2
176343,A Movie Life (2017),['Drama'],2017.0,0
176345,One Piece: The Movie (2000),"['Action', 'Adventure', 'Animation', 'Comedy', 'Fantasy']",2000.0,0
176347,Philosophy of a Knife (2008),"['Drama', 'Horror']",2008.0,1
176349,Bad Genius (2017),['Thriller'],2017.0,3
176351,The Vault (2017),[],2017.0,1
176353,Kids (2008),"['Drama', 'Fantasy']",2008.0,0
176355,The Mountain Between Us (2017),"['Action', 'Adventure', 'Drama']",2017.0,17
176357,Our Car (1962),['Comedy'],1962.0,0
176359,My Aunt in Sarajevo (2016),['Drama'],2016.0,0
176361,Wings of Glass (2000),"['Drama', 'Romance']",2000.0,0
176363,The Children of the Marshland (1999),"['Comedy', 'Drama']",1999.0,0
176365,Below Her Mouth (2017),"['Drama', 'Romance']",2017.0,1
176367,Stonebridge Park (1981),['Thriller'],1981.0,0
176369,The Clouds (1989),['Documentary'],1989.0,0
176371,Blade Runner 2049 (2017),['Sci-Fi'],2017.0,307
176373,Armed Response (2017),"['Horror', 'Thriller']",2017.0,0
176375,Something Like Summer (2017),"['Drama', 'Romance']",2017.0,0
176379,Unrivaled (2010),"['Action', 'Adventure', 'Drama']",2010.0,0
176381,When Strangers Marry (1944),"['Drama', 'Mystery']",1944.0,0
176383,Gospel Hill (2008),"['Drama', 'Mystery', 'Thriller']",2008.0,1
176385,"Nejem, nőm, csajom (2012)","['Comedy', 'Romance']",2012.0,0
176387,The Last Bullet (1995),"['Action', 'Drama', 'War']",1995.0,0
176389,The Nut Job 2: Nutty by Nature (2017),"['Adventure', 'Animation', 'Children', 'Comedy']",2017.0,2
176391,Sharknado 5: Global Swarming (2017),['Sci-Fi'],2017.0,4
176393,Drunktown's Finest (2014),['Drama'],2014.0,0
176395,House of Saddam (2008),['Drama'],2008.0,0
176397,The Stranger from Afar (2004),['Horror'],2004.0,1
176399,Blondie (1938),['Comedy'],1938.0,0
176401,Blondie Meets the Boss (1939),['Comedy'],1939.0,0
176403,The Divine Order (2017),['Drama'],2017.0,2
176405,Forever Pure (2016),['Documentary'],2016.0,0
176407,The Honored Priest: Confession of a Samurai (2015),"['Action', 'Drama']",2015.0,0
176409,Sensoria (2015),"['Drama', 'Horror', 'Thriller']",2015.0,0
176411,Class of '74 (1972),"['Drama', 'Romance']",1972.0,0
176413,Bliss (2012),['Drama'],2012.0,0
176415,Alles Inklusive (2014),"['Comedy', 'Drama']",2014.0,0
176417,Before Snowfall (2013),['Drama'],2013.0,0
176419,Mother! (2017),"['Drama', 'Horror', 'Mystery', 'Thriller']",2017.0,73
176421,The Sandpit Generals (1971),[],1971.0,0
176423,Icarus (2017),['Documentary'],2017.0,19
176425,Xuan Zang (2016),[],2016.0,0
176427,La Petite mort 2 : Nasty Tapes (2014),"['Horror', 'Thriller']",2014.0,0
176429,Plain Truth (2004),"['Crime', 'Drama', 'Mystery', 'Thriller']",2004.0,0
176431,Harvest of Fire (1996),"['Crime', 'Drama']",1996.0,0
176435,There Is No 13 (1974),"['Drama', 'War']",1974.0,0
176437,England Is Mine (2017),['Drama'],2017.0,0
176439,Bare Essentials (1991),['Comedy'],1991.0,0
176441,Been Rich All My Life (2006),[],2006.0,0
176443,Surveillance (2013),"['Crime', 'Drama', 'Thriller']",2013.0,0
176445,Alice Neel (2007),['Documentary'],2007.0,0
176447,Joan Mitchell: Portrait of an Abstract Painter (1993),[],1993.0,0
176449,Chop Suey (2001),['Documentary'],2001.0,0
176451,Le Cirque: A Table in Heaven (2007),['Documentary'],2007.0,0
176453,The Magical Life of Long Tack Sam (2003),"['Animation', 'Documentary']",2003.0,0
176455,Dubravka (1967),"['Children', 'Drama', 'Romance']",1967.0,0
176457,"Eugene, Little Eugene and Katyusha (1967)","['Comedy', 'Romance', 'War']",1967.0,1
176459,S Is for Stanley (2016),['Documentary'],2016.0,1
176461,Duran Duran: Unstaged (2014),[],2014.0,0
176463,High Class Call Girls (2015),['Documentary'],2015.0,0
176465,Small is Beautiful: A Tiny House Documentary (2015),['Documentary'],2015.0,0
176467,Respectable: The Mary Millington Story (2016),['Documentary'],2016.0,0
176469,From This Day Forward (2015),['Documentary'],2015.0,0
176471,Love Between the Covers (2015),['Documentary'],2015.0,0
176473,Don't Touch the White Woman! (1974),"['Comedy', 'Western']",1974.0,0
176477,40-Love (2014),['Drama'],2014.0,0
176479,What Have You Done Today Mervyn Day? (2005),[],2005.0,0
176481,This Is Tomorrow (2008),[],2008.0,0
176483,Devils of Darkness (1965),['Horror'],1965.0,0
176485,Frankenstein and the Vampyre: A Dark and Stormy Night (2014),['Documentary'],2014.0,0
176487,Marjorie Prime (2017),"['Comedy', 'Drama', 'Mystery', 'Sci-Fi']",2017.0,4
176489,The Blind Christ (2016),[],2016.0,0
176491,Children of God (1994),[],1994.0,0
176493,Deprogrammed (2015),['Documentary'],2015.0,0
176495,Celluloid Man (2012),['Documentary'],2012.0,0
176497,The Lion In Your Living Room (2015),[],2015.0,0
176499,It Happened in Broad Daylight (1958),"['Crime', 'Thriller']",1958.0,1
176501,Curling King (2011),['Comedy'],2011.0,0
176503,Dirty Like an Angel (1991),"['Drama', 'Romance']",1991.0,0
176505,Necronomicon (1993),['Horror'],1993.0,1
176507,Love at the Christmas Table (2012),"['Comedy', 'Romance']",2012.0,0
176509,I Promise You Anarchy (2015),"['Drama', 'Romance']",2015.0,0
176511,The Miller's Beautiful Wife (1955),"['Comedy', 'Romance']",1955.0,0
176513,Incorrigible Liar (1973),['Comedy'],1973.0,0
176515,Rage (2016),['Drama'],2016.0,0
176517,Venus (2016),['Documentary'],2016.0,0
176519,Fun Mom Dinner (2017),['Comedy'],2017.0,0
176521,The Layover (2017),['Comedy'],2017.0,2
176523,Goodbye Christopher Robin (2017),['Children'],2017.0,7
176525,Jago: A Life Underwater (2015),['Documentary'],2015.0,0
176527,"Me, Grandma, Iliko and Ilarion (1962)","['Comedy', 'Romance']",1962.0,0
176529,The Idiot (1958),['Drama'],1958.0,0
176531,Keep Smiling (2013),"['Comedy', 'Drama']",2013.0,0
176533,My Happy Family (2017),['Drama'],2017.0,1
176535,The Shogun's Samurai (1978),"['Action', 'Adventure', 'Drama']",1978.0,0
176537,Herschell Gordon Lewis: The Godfather of Gore (2010),"['Documentary', 'Horror']",2010.0,0
176539,Nastazja (1994),['Drama'],1994.0,0
176541,Malpertuis (1971),"['Drama', 'Fantasy', 'Horror']",1971.0,0
176543,That's Sexploitation! (2013),['Documentary'],2013.0,0
176545,mon mon mon MONSTERS (2017),"['Drama', 'Horror']",2017.0,0
176547,Sin un adiós (1970),['Drama'],1970.0,0
176549,Hearty Greetings From The Globe (1983),"['Comedy', 'Sci-Fi']",1983.0,0
176551,The Limehouse Golem (2017),"['Horror', 'Thriller']",2017.0,6
176553,Full Circle (1978),"['Drama', 'Horror', 'Mystery']",1978.0,0
176555,The Possessed (1988),['Drama'],1988.0,0
176557,The Mephisto Waltz (1971),['Horror'],1971.0,0
176559,Heart of Darkness (1994),['Drama'],1994.0,0
176561,"Sister, Sister (1987)","['Drama', 'Mystery', 'Romance', 'Thriller']",1987.0,0
176563,The Creature Below (2016),"['Horror', 'Sci-Fi']",2016.0,0
176565,I Don't Know Jack (2002),['Documentary'],2002.0,0
176567,The Endless (2017),"['Horror', 'Sci-Fi', 'Thriller']",2017.0,18
176569,Liberation Day (2016),['Documentary'],2016.0,0
176571,Trinity is Still My Name (1971),"['Comedy', 'Western']",1971.0,0
176575,Game Box 1.0 (2004),"['Horror', 'Sci-Fi']",2004.0,0
176577,Heat (1963),['Drama'],1963.0,0
176579,Cage Dive (2017),"['Drama', 'Horror', 'Thriller']",2017.0,1
176581,Cocaine Cowboys (1979),"['Crime', 'Drama']",1979.0,0
176583,Sanctimony (2000),"['Mystery', 'Thriller']",2000.0,0
176585,Tsunami: The Aftermath (2006),['Drama'],2006.0,0
176587,The Game Changer (2017),['Action'],2017.0,0
176589,Illegitimate (2016),['Drama'],2016.0,0
176591,One Love (2003),"['Drama', 'Romance']",2003.0,0
176593,Home Again (2012),['Drama'],2012.0,0
176595,Autumn Lights (2016),"['Drama', 'Mystery']",2016.0,0
176597,Täällä Pohjantähden alla (1968),[],1968.0,0
176599,Naked (2017),['Comedy'],2017.0,2
176601,Black Mirror,[],,26
176603,The Snowman (2017),"['Crime', 'Thriller']",2017.0,10
176605,Menashe (2017),['Drama'],2017.0,0
176607,Thunder County (1974),['Action'],1974.0,0
176609,Final Portrait (2017),['Drama'],2017.0,0
176611,Sweaty Betty (2015),['Documentary'],2015.0,0
176613,Discarded Lovers (1932),[],1932.0,0
176615,Bluebeard (2017),['Thriller'],2017.0,3
176617,Zakoldovannyy Malchik (1955),"['Animation', 'Fantasy']",1955.0,1
176619,The Golden Antelope (1954),['Animation'],1954.0,2
176621,Boniface's Holiday (1965),"['Animation', 'Children', 'Comedy', 'Romance']",1965.0,1
176623,Manual of Love (2005),"['Comedy', 'Drama', 'Romance']",2005.0,0
176625,Message from the King (2017),['Thriller'],2017.0,1
176627,Let It Fall: Los Angeles 1982-1992 (2017),['Documentary'],2017.0,0
176629,Une femme piégée (2001),['Crime'],2001.0,0
176631,A Patch of Fog (2015),['Thriller'],2015.0,0
176633,The Pharmacist (2003),"['Crime', 'Drama', 'Horror']",2003.0,0
176635,Voor Elkaar Gemaakt (2017),"['Comedy', 'Romance']",2017.0,0
176637,Dead Bodies (2003),"['Drama', 'Thriller']",2003.0,0
176639,Headrush (2003),"['Comedy', 'Crime']",2003.0,0
176641,Some of My Best Friends Are (1971),['Drama'],1971.0,0
176643,Night Waitress (1936),"['Crime', 'Drama', 'Romance']",1936.0,0
176645,The Dog's Birthday (1975),"['Crime', 'Drama', 'Mystery']",1975.0,0
176647,Magdalena's True Vocation (1972),['Comedy'],1972.0,0
176649,María de mi corazón (1979),[],1979.0,0
176651,Time Toys (2017),"['Children', 'Sci-Fi']",2017.0,0
176653,Superman II: The Richard Donner Cut (2006),"['Action', 'Adventure', 'Fantasy', 'Romance', 'Sci-Fi']",2006.0,0
176655,Dragon Swamp (1969),"['Action', 'Adventure']",1969.0,0
